TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
111,4, ,autonomous,0,1,0,4.3382925154,1,0,55.0545243547,15,0,15,55.0545243547,1,16.880619966,5,3.64,177.6766994776, ,0, ,,0,0.065,0.8,3.0982142857,0
112,4, ,autonomous,0,1,0,4.3382925154,1,0,56.1026975382,15,0,15,56.1026975382,1,16.8877634538,3.65,3.73,178.5331714633, ,0, ,,0,-0.63,0.8,3.0982142857,0
113,4, ,autonomous,0,1,0,4.3382925154,1,0,53.4851801487,15,0,15,53.4851801487,1,16.8940064442,5,3.6,179.2243171554, ,0, ,,0,0.61,0.8,3.0982142857,0
114,4, ,autonomous,0,1,0,4.3382925154,1,0,51.6355132432,15,0,15,51.6355132432,1,16.9013962291,3.13,3.59,179.9208348327, ,0, ,,0,-0.94,0.8,3.0982142857,0
115,4, ,autonomous,0,1,0,4.3382925154,1,0,51.8464828051,15,0,15,51.8464828051,1,16.9078984644,3.55,3.7,180.6227873709, ,0, ,,0,0.265,0.8,3.0982142857,0
116,4, ,autonomous,0,1,0,4.3382925154,1,0,53.3424520942,15,0,15,53.3424520942,1,16.9142002102,3.64,5,181.3302386306, ,0, ,,0,0.695,0.8,3.0982142857,0
117,4, ,autonomous,0,1,0,4.3382925154,1,0,53.7001575545,15,0,15,53.7001575545,1,16.9203069766,3.29,3.63,181.6860465116, ,0, ,,0,-0.86,0.8,3.0982142857,0
118,4, ,autonomous,0,1,0,4.3382925154,1,0,54.5857406763,15,0,15,54.5857406763,1,16.9262246244,3.44,3.55,182.4018677951, ,0, ,,0,0.035,0.8,3.0982142857,0
119,4, ,autonomous,0,1,0,4.3382925154,1,0,112.943217017,15,0,15,112.943217017,1,16.9319538288,5,3.66,182.9424463064, ,0, ,,0,0.835,0.8,3.0982142857,0
120,4, ,autonomous,0,1,0,4.3382925154,1,0,20.3382363327,15,0,15,20.3382363327,1,16.9379534142,3.45,3.61,183.3046156102, ,0, ,,0,-0.8,0.8,3.0982142857,0
121,4, ,autonomous,0,1,0,4.3382925154,1,0,-14.2449905562,15,0,15,-14.2449905562,1,16.9428991163,3.19,3.65,183.6682217243, ,0, ,,0,-0.11,0.8,3.0982142857,0
122,4, ,autonomous,0,1,0,4.3382925154,1,0,-6.2579014084,15,0,15,-6.2579014084,1,16.9481178312,5,3.53,183.8505662597, ,0, ,,0,0.845,0.8,3.0982142857,0
123,4, ,autonomous,0,1,0,4.3382925154,1,0,-2.1664143183,15,0,15,-2.1664143183,1,16.9531757451,5,5,184.7677469421, ,0, ,,0,0.735,0.8,3.0982142857,0
124,4, ,autonomous,0,1,0,4.2751201648,1,0,-0.5057137091,15,0,15,-0.5057137091,1,16.9580787106,3.24,3.81,185.5081067043, ,0, ,,0,-1.475,0.8,3.0982142857,0
125,0, ,manual,0,1,0,4.4454108492,1,0,-8.8908216983,0,0,15,26.1018605582,1,16.8811305402,5,4.1,180.7991321642, ,0, ,,0,1.025,0.8,3.0982142857,-4
126,0, ,manual,0,1,0,4.1322957198,1,0,-8.2645914397,0,0,15,108.768908204,1,16.6938243586,3.56,4.08,172.0637324065, ,0, ,,0,-0.73,0.8,3.0982142857,0
127,0, ,manual,0,1,0,0.8995193408,1,0,-1.7990386816,0,0,15,198.747932627,1,16.5167379545,3.38,3.89,164.1335390474, ,0, ,,0,-0.185,0.8,3.0982142857,0
128,0, ,manual,0,1,0,-5.9368276493,1,0,11.8736552987,0,0,15,1.499270859,1,16.3413378447,3.43,3.96,163.8431038438, ,0, ,,0,0.06,0.8,3.0982142857,0
129,0,cyclist alarm,manual,0,1,0,-4.2366674296,1,0,8.4733348592,0,0,15,12.8944277165,1,16.1675922391,3.41,3.99,167.0955452328, ,0,false alarm,false alarm,23.3456096649,0.005,0.8,3.0982142857,0
130,0, ,manual,0,1,0,-0.4463263905,1,0,0.892652781,0,0,15,3.5280297969,1,15.9954640226,3.42,3.99,167.2464543752, ,0, ,,0,0.005,0.8,3.0982142857,0
131,0,cyclist alarm,manual,0,1,0,-0.4380865187,1,0,0.8761730373,0,0,15,8.7172237254,1,15.8249294558,5,3.87,158.3782071587, ,0,cyclist detected,cyclist detected,29.4695396423,0.73,0.8,3.0982142857,0
132,0,cyclist alarm,manual,0,1,0,-0.3199816892,1,0,0.6399633783,0,0,15,11.1674233423,1,15.6559560976,3.75,5,155.3229163431, ,0,cyclist detected,,16.4602603912,-0.06,0.8,3.0982142857,0
133,0, ,manual,0,1,0,0.1441977569,1,0,-0.2883955138,0,0,20,12.610574808,1,15.4885146535,3.33,4.06,156.1085266477, ,0, ,,0,-0.68,0.8,3.0982142857,0
134,0, ,manual,0,1,0,13.7866788739,1,0,-27.5733577478,0,0,20,-10.0013572126,1,15.3308410933,3.95,4.16,163.1214928879, ,0, ,,0,0.36,0.8,3.0982142857,0
135,0, ,manual,0,1,0,36.2870222019,1,0,-72.5740444038,0,0,20,-124.3731398054,1,15.1663596261,4.2,4.35,161.4152892562, ,0, ,,0,0.22,0.8,3.0982142857,0
136,0, ,manual,0,1,0,32.5433737697,1,0,-65.0867475395,0,0,20,-123.914303743,1,14.9951718078,4.02,4.13,153.1393568147, ,0, ,,0,-0.2,0.8,3.0982142857,0
137,0, ,manual,0,1,0,29.7528038453,1,0,-59.5056076905,0,0,20,-121.375483873,1,14.8416341665,3.82,4.06,148.9513822688, ,0, ,,0,-0.135,0.8,3.0982142857,0
138,0, ,manual,0,1,0,31.6177615015,1,0,-63.235523003,0,0,20,-118.9235068112,1,14.6734203828,3.91,4.12,145.4418523474, ,0, ,,0,0.075,0.8,3.0982142857,0
139,0, ,manual,0,1,0,33.5431448844,1,0,-67.0862897688,0,0,20,-96.6109421115,1,14.5146253846,3.86,4.02,150.4030802551, ,0, ,,0,-0.075,0.8,3.0982142857,0
140,0, ,manual,0,1,0,36.2623025864,1,0,-72.5246051728,0,0,20,-55.2145962076,1,14.357192502,4.16,4.32,150.8932882665, ,0, ,,0,0.3,0.8,3.0982142857,0
141,0, ,manual,0,1,0,31.1837949187,1,0,-62.3675898375,0,0,20,-192.7339185619,1,14.2010611536,4.11,4.27,141.2269800023, ,0, ,,0,-0.05,0.8,3.0982142857,0
142,0, ,manual,0,1,0,-19.7715724422,1,0,39.5431448844,0,0,20,-15.1738745781,1,14.0460594326,3.96,4.3,145.5561701261, ,0, ,,0,-0.06,0.8,3.0982142857,0
143,0, ,manual,0,1,0,-45.9441519799,1,0,91.8883039597,0,0,20,214.4545961048,1,13.9004218355,4.2,4.37,20533.8809034908, ,0, ,,0,0.155,0.8,3.0982142857,0
144,0, ,manual,0,1,0,-46.3506523232,1,0,92.7013046464,0,0,20,93.9700429026,1,13.7482381591,3.54,3.37,41595.2614678135, ,0, ,,0,-0.83,0.8,3.0982142857,0
145,0, ,manual,0,1,0,-21.3014419776,1,0,42.6028839551,0,0,20,-106.7867812427,1,13.5890496698,4.06,4.2,40075.6628514636, ,0, ,,0,0.675,0.8,3.0982142857,0
146,0, ,manual,0,1,0,-13.5971618219,1,0,27.1943236439,0,0,20,-128.6777359124,1,13.4465282056,3.94,4.23,46934.2544963016, ,0, ,,0,-0.045,0.8,3.0982142857,0
147,0, ,manual,0,1,0,-10.2572671092,1,0,20.5145342184,0,0,20,-94.9440468878,1,13.2977375901,3.87,4.07,45951.2365477755, ,0, ,,0,-0.115,0.8,3.0982142857,0
148,0, ,manual,79.0447852293,1,0,-21.1750972763,1,79.0447852293,42.3501945525,0,0,20,-5.262149804,1,11.0362992018,3.85,4.01,47960.2505443489, ,0, ,,0,-0.04,0.8,3.0982142857,0
149,0, ,manual,0,1,0,-17.4039826047,1,0,34.8079652094,0,0,20,2.3605229433,1,8.574976308,3.81,4,47960.2505443489, ,0, ,,0,-0.025,0.8,3.0982142857,0
150,0, ,manual,0,1,20.1678492409,-29.3105973907,1,0,58.6211947814,20.1678492409,0,20,12.3272117973,1,8.4535445809,3.62,3.9,44103.7673438065, ,0, ,,0,-0.145,0.8,3.0982142857,0
151,0, ,manual,0,1,20.0015259022,-13.1110093843,1,0,26.2220187686,20.0015259022,0,20,-157.0359304855,1,8.5233918676,3.66,3.89,45008.5516248087, ,0, ,,0,0.015,0.8,3.0982142857,0
152,0, ,manual,0,1,36.2645914397,7.0464637217,1,0,-14.0929274434,36.2645914397,0,20,-21.2172533963,1,8.8485105584,3.71,3.94,44103.7673438065, ,0, ,,0,0.05,0.8,3.0982142857,0
153,0, ,manual,0,1,52.936598764,3.7889677272,1,0,-7.5779354543,52.936598764,0,20,-22.1538609424,1,9.8880714665,5,3.85,44103.7673438065, ,0, ,,0,0.6,0.8,3.0982142857,0
154,0,obstacle alarm,manual,0,1,54.175631342,1.6548409247,1,0,-3.3096818494,54.175631342,0,20,-33.6997589197,1,11.6638806076,5,3.92,45008.5516248087, ,0,obstacle detected,obstacle detected,35.3023262024,0.035,0.8,3.0982142857,0
155,0,obstacle alarm,manual,0,1,56.5682459754,3.843900206,1,0,-7.687800412,56.5682459754,0,20,-49.3428129733,1,13.4740108868,3.7,3.79,46934.2544963016, ,0,obstacle detected,,22.8079566956,-0.715,0.8,3.0982142857,0
156,0,obstacle alarm,manual,0,1,57.0626382849,2.5557335775,1,0,-5.111467155,57.0626382849,0,20,-39.7192593798,1,15.262661435,3.59,3.68,47960.2505443489, ,0,obstacle detected,,9.1086330414,-0.11,0.8,3.0982142857,0
157,0, ,manual,0,1,35.9334706645,2.7534905013,1,0,-5.5069810025,35.9334706645,0,15,-22.793345543,1,17.2119756399,3.76,3.99,47960.2505443489, ,0, ,,0,0.24,0.8,3.0982142857,0
158,0, ,manual,0,1,23.7155718318,0.2705424582,1,0,-0.5410849165,23.7155718318,0,15,14.018359884,1,18.1244707022,3.78,3.85,46934.2544963016, ,0, ,,0,-0.06,0.8,3.0982142857,0
159,0, ,manual,0,1,32.9640650034,-1.3829251545,1,0,2.765850309,32.9640650034,0,15,39.2543742174,1,18.3548951262,3.49,3.57,47960.2505443489, ,0, ,,0,-0.285,0.8,3.0982142857,0
160,0, ,manual,0,1,49.7138933394,-0.4820325017,1,0,0.9640650034,49.7138933394,0,15,42.9022167828,1,18.6569104471,3.59,3.84,46934.2544963016, ,0, ,,0,0.185,0.8,3.0982142857,0
161,0, ,manual,0,1,55.8251316091,-1.4021515221,1,0,2.8043030442,55.8251316091,0,15,44.1453673577,1,19.438087415,3.66,3.71,47960.2505443489, ,0, ,,0,-0.03,0.8,3.0982142857,0
162,0, ,manual,0,1,36.9237811856,-1.2401007095,1,0,2.4802014191,36.9237811856,0,15,30.4560203137,1,20.7137160283,3.58,3.7,46934.2544963016, ,0, ,,0,-0.045,0.8,3.0982142857,0
163,0, ,manual,0,1,15.3810940719,0.3968871595,1,0,-0.7937743191,15.3810940719,0,15,15.9573828892,1,21.6266077101,3.58,5,46934.2544963016, ,0, ,,0,0.65,0.8,3.0982142857,0
164,0, ,manual,0,1,10.2662699321,0.6385900664,1,0,-1.2771801328,10.2662699321,0,15,8.7494136094,1,21.5534598088,3.52,3.24,46934.2544963016, ,0, ,,0,-0.91,0.8,3.0982142857,0
165,0, ,manual,0,1,10.3486686503,0.9544518196,1,0,-1.2607003891,10.4310673686,0,15,11.2653676007,1,21.3504230046,5,3.75,45951.2365477755, ,0, ,,0,0.995,0.8,3.0982142857,0
166,0, ,manual,0,1,0,0.1002517739,1,0,-0.2005035477,0,0,15,19.8617406995,1,21.1211715363,3.33,3.5,45008.5516248087, ,0, ,,0,-0.96,0.8,3.0982142857,0
167,0, ,manual,0,1,0,-0.0508125429,1,0,0.1016250858,0,0,15,27.4596097757,1,20.9005209965,3.55,3.6,46934.2544963016, ,0, ,,0,0.16,0.8,3.0982142857,0
168,0, ,manual,0,1,0,-0.0508125429,1,0,0.1016250858,0,0,15,33.5968174999,1,20.678594072,3.37,3.74,46934.2544963016, ,0, ,,0,-0.02,0.8,3.0982142857,0
169,0, ,manual,0,1,0,-0.0865186542,1,0,0.1730373083,0,0,15,41.0556475642,1,18.840284186,3.41,3.56,46934.2544963016, ,0, ,,0,-0.07,0.8,3.0982142857,0
170,0, ,manual,0,1,0,-0.0782787823,1,0,0.1565575647,0,0,15,46.6671322085,1,18.641459761,3.56,3.71,46934.2544963016, ,0, ,,0,0.15,0.8,3.0982142857,0
171,0, ,manual,0,1,0,-0.0865186542,1,0,0.1730373083,0,0,15,51.2113526667,1,18.4643334916,3.55,3.72,47960.2505443489, ,0, ,,0,0,0.8,3.0982142857,0
172,0, ,manual,0,1,0,-0.0865186542,1,0,0.1730373083,0,0,15,55.8394153678,1,17.3169455327,3.66,3.73,46934.2544963016, ,0, ,,0,0.06,0.8,3.0982142857,0
173,0, ,manual,0,1,0,-0.0782787823,1,0,0.1565575647,0,0,15,59.1566624582,1,17.1337954876,3.4,3.72,46934.2544963016, ,0, ,,0,-0.135,0.8,3.0982142857,0
174,0, ,manual,16.5133134966,1,0,-0.8528267338,1,16.5133134966,1.7056534676,0,0,15,61.9183746428,1,16.5307247877,3.56,3.78,46934.2544963016, ,0, ,,0,0.11,0.8,3.0982142857,0
175,0, ,manual,0,1,0,-4.4701304646,1,0,8.9402609293,0,0,15,56.3980680743,1,15.8919303019,3.75,3.92,45951.2365477755, ,0, ,,0,0.165,0.8,3.0982142857,0
176,0, ,manual,0,1,0,-20.3016708629,1,0,40.6033417258,0,0,15,1.4750182639,1,15.7223642812,3.96,4.15,50152.9665479712, ,0, ,,0,0.22,0.8,3.0982142857,0
177,0, ,manual,0,1,0,-42.6124971389,1,0,85.2249942779,0,0,20,119.0984147521,1,15.5627171873,4.02,4.19,46934.2544963016, ,0, ,,0,0.05,0.8,3.0982142857,0
178,0, ,manual,0,1,0,-47.7541771572,1,0,95.5083543145,0,0,20,146.162170557,1,15.3878663578,3.89,4.02,49032.1062231549, ,0, ,,0,-0.15,0.8,3.0982142857,0
179,0, ,manual,0,1,0,-43.0904097047,1,0,86.1808194095,0,0,20,133.7395332175,1,15.2228396989,3.61,3.75,46934.2544963016, ,0, ,,0,-0.275,0.8,3.0982142857,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,5,5.27,274.8611950965, ,0, ,,0,0,0.8,2.6944444444,0
1,3, ,autonomous,0,1,0,-44.2412451362,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.69,3.94,198.2160555005, ,0, ,,0,-1.32,0.8,2.6944444444,0
2,3, ,autonomous,0,1,0,-44.2412451362,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,3.44,3.58,200.7951487892, ,0, ,,0,-0.305,0.8,2.6944444444,0
3,3, ,autonomous,0,1,0,-44.2412451362,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.56,3.88,176.9974158377, ,0, ,,0,0.21,0.8,2.6944444444,0
4,3, ,autonomous,0,1,0,-44.2412451362,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.51,3.71,175.3217153477, ,0, ,,0,-0.11,0.8,2.6944444444,0
5,3,cyclist alarm,autonomous,0,1,0,-44.2412451362,1,0,-1.0986820531,20,0,20,-1.0986820531,1,5.5085619404,3.27,3.32,176.6597180511, ,0,false alarm,false alarm,38.1651000977,-0.315,0.8,2.6944444444,0
6,3,cyclist alarm,autonomous,0,1,0,-44.2412451362,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,3.42,3.64,173.6774462468, ,0,false alarm,,31.9278945923,0.235,0.8,2.6944444444,0
7,3,cyclist alarm,autonomous,0,1,0,-44.2412451362,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.6,3.68,172.3840717118, ,0,false alarm,,25.5967979431,0.11,0.8,2.6944444444,0
8,3,cyclist alarm,autonomous,0,1,0,-44.2412451362,1,0,-0.439822629,20,0,20,-0.439822629,1,7.492685155,5,3.45,175.6543123134, ,0,false alarm,,18.6075611115,0.585,0.8,2.6944444444,0
9,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,3.21,3.52,178.1895937277, ,0, ,,0,-0.86,0.8,2.6944444444,0
10,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.08,3.44,180.4467862427, ,0, ,,0,-0.105,0.8,2.6944444444,0
11,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,3.27,3.59,182.7618977995, ,0, ,,0,0.17,0.8,2.6944444444,0
12,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,3.25,3.6,184.5835794448, ,0, ,,0,-0.005,0.8,2.6944444444,0
13,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,3.32,3.54,184.3997787203, ,0, ,,0,0.005,0.8,2.6944444444,0
14,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,5,3.64,184.5835794448, ,0, ,,0,0.89,0.8,2.6944444444,0
15,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,2.92,5,185.6941246379, ,0, ,,0,-0.36,0.8,2.6944444444,0
16,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.44,3.55,185.1371866553, ,0, ,,0,-0.465,0.8,2.6944444444,0
17,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,3.25,3.48,181.5079681998, ,0, ,,0,-0.13,0.8,2.6944444444,0
18,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,3.12,3.45,180.9758216302, ,0, ,,0,-0.08,0.8,2.6944444444,0
19,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0036909171,20,0,20,-0.0036909171,1,11.0134677116,3.3,3.49,182.043253477, ,0, ,,0,0.11,0.8,2.6944444444,0
20,3, ,autonomous,0,1,0,-44.2412451362,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,3.3,3.58,183.6682217243, ,0, ,,0,0.045,0.8,2.6944444444,0
21,3, ,autonomous,0,1,0,-44.2412451362,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,3.31,3.62,185.8805160043, ,0, ,,0,0.025,0.8,2.6944444444,0
22,3, ,autonomous,0,1,0,-44.2412451362,1,0,0.000784089,20,0,20,0.000784089,1,11.6416117127,3.31,3.43,187.3852265487, ,0, ,,0,-0.095,0.8,2.6944444444,0
23,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,3.58,3.75,188.9144972985, ,0, ,,0,0.295,0.8,2.6944444444,0
24,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0017874284,20,0,20,-0.0017874284,1,12.0466863685,3.74,3.85,189.4944288638, ,0, ,,0,0.13,0.8,2.6944444444,0
25,3, ,autonomous,0,1,0,-44.2412451362,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,3.45,3.65,187.575030012, ,0, ,,0,-0.245,0.8,2.6944444444,0
26,3, ,autonomous,0,1,0,-44.2412451362,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,3.27,3.5,178.3612171369, ,0, ,,0,-0.165,0.8,2.6944444444,0
27,3,truck alarm,autonomous,0,1,0,-44.2412451362,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.28,3.49,174.8251748252, ,0,truck detected,truck detected,20.6361484528,0,0.8,2.6944444444,0
28,3, ,autonomous,0,1,0,-44.2412451362,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.13,3.36,175.3217153477, ,0, ,,0,-0.14,0.8,2.6944444444,0
29,3, ,autonomous,0,1,0,-44.2412451362,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,3.28,3.53,178.0183002813, ,0, ,,0,0.16,0.8,2.6944444444,0
30,3, ,autonomous,0,1,0,-44.2412451362,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,3.23,3.35,180.7991321642, ,0, ,,0,-0.115,0.8,2.6944444444,0
31,3, ,autonomous,0,1,0,-44.2412451362,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,3.57,3.74,183.3046156102, ,0, ,,0,0.365,0.8,2.6944444444,0
32,3, ,autonomous,0,1,0,-44.2412451362,1,0,15.1436635265,20,0,20,15.1436635265,1,13.8353289971,5,3.68,185.6941246379, ,0, ,,0,0.685,0.8,2.6944444444,0
33,3, ,autonomous,0,1,0,-44.2412451362,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,5,5,187.7652183709, ,0, ,,0,0.66,0.8,2.6944444444,0
34,3, ,autonomous,0,1,0,-44.2412451362,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,3.95,4.27,189.3007231288, ,0, ,,0,-0.89,0.8,2.6944444444,0
35,3, ,autonomous,0,1,0,-45.2602426184,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,4.05,5,190.4689345168, ,0, ,,0,0.415,0.8,2.6944444444,0
36,3, ,autonomous,0,1,0,-72.3419546807,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,4.17,4.56,191.4535150865, ,0, ,,0,-0.16,0.8,2.6944444444,0
37,3, ,autonomous,0,1,0,-71.765163653,1,0,10.4610606623,20,0,20,10.4610606623,1,14.660882843,3.3,3.54,192.448327624, ,0, ,,0,-0.945,0.8,2.6944444444,0
38,3, ,autonomous,0,1,0,-71.765163653,1,0,11.9756215823,20,0,20,11.9756215823,1,14.8018026026,3.05,3.31,193.2516523016, ,0, ,,0,-0.24,0.8,2.6944444444,0
39,3, ,autonomous,0,1,0,-72.1441977569,1,0,-23.6353166051,20,0,20,-23.6353166051,1,14.9367764764,3.19,3.48,193.6558348503, ,0, ,,0,0.155,0.8,2.6944444444,0
40,3, ,autonomous,0,1,0,-72.1359578851,1,0,-31.7245929812,20,0,20,-31.7245929812,1,15.0653687073,3.24,3.46,193.0501930502, ,0, ,,0,0.015,0.8,2.6944444444,0
41,3, ,autonomous,0,1,0,-72.1359578851,1,0,-38.8588705286,20,0,20,-38.8588705286,1,15.1878629682,3.38,3.64,193.2516523016, ,0, ,,0,0.16,0.8,2.6944444444,0
42,3, ,autonomous,0,1,0,-72.1359578851,1,0,-30.9188774517,20,0,20,-30.9188774517,1,15.3039654864,3.46,3.58,193.858560794, ,0, ,,0,0.01,0.8,2.6944444444,0
43,3, ,autonomous,0,1,0,-72.1359578851,1,0,-34.5834774278,20,0,20,-34.5834774278,1,15.4140631668,3.25,3.5,194.2652886782, ,0, ,,0,-0.145,0.8,2.6944444444,0
44,3, ,autonomous,0,1,0,-72.1359578851,1,0,-19.0923233658,20,0,20,-19.0923233658,1,15.5181788269,3.28,3.48,195.2896144983, ,0, ,,0,0.005,0.8,2.6944444444,0
45,3, ,autonomous,0,1,0,-72.1359578851,1,0,-21.882066447,20,0,20,-21.882066447,1,15.6165673124,3.11,3.3,196.1168856639, ,0, ,,0,-0.175,0.8,2.6944444444,0
46,3, ,autonomous,0,1,0,-72.1359578851,1,0,-13.3352846762,15,0,15,-13.3352846762,1,15.6796754924,3.09,3.27,196.5331551433, ,0, ,,0,-0.025,0.8,2.6944444444,0
47,3, ,autonomous,0,1,0,-72.1359578851,1,0,-9.2179525452,20,0,20,-9.2179525452,1,15.6352293015,3.17,3.43,197.5816012013, ,0, ,,0,0.12,0.8,2.6944444444,0
48,3, ,autonomous,0,1,0,-72.1359578851,1,0,-10.2113569821,15,0,15,-10.2113569821,1,15.6724544892,3.23,3.53,198.0041184857, ,0, ,,0,0.08,0.8,2.6944444444,0
49,3, ,autonomous,0,1,0,-72.1359578851,1,0,-7.730367091,20,0,20,-7.730367091,1,15.6344118746,3.44,3.61,198.8545975183, ,0, ,,0,0.145,0.8,2.6944444444,0
50,3, ,autonomous,0,1,0,-72.1359578851,1,0,-3.8397627461,15,0,15,-3.8397627461,1,15.6710660646,3.31,3.48,199.2825827023, ,0, ,,0,-0.13,0.8,2.6944444444,0
51,3, ,autonomous,0,1,0,-72.1359578851,1,0,-3.2868442868,20,0,20,-3.2868442868,1,15.636707919,3.1,3.37,199.9280259107, ,0, ,,0,-0.16,0.8,2.6944444444,0
52,3, ,autonomous,0,1,0,-72.1359578851,1,0,-0.2974617622,15,0,15,-0.2974617622,1,15.6683798662,3.1,3.49,200.1441037547, ,0, ,,0,0.06,0.8,2.6944444444,0
53,3, ,autonomous,0,1,0,-72.1359578851,1,0,3.9138896077,20,0,20,3.9138896077,1,15.6413787767,3.04,3.3,200.7951487892, ,0, ,,0,-0.125,0.8,2.6944444444,0
54,3, ,autonomous,0,1,0,-72.1359578851,1,0,12.3077101863,15,0,15,12.3077101863,1,15.6647815577,3.04,3.37,201.2315370065, ,0, ,,0,0.035,0.8,2.6944444444,0
55,3, ,autonomous,0,1,0,-72.1359578851,1,0,33.7223510196,15,0,15,33.7223510196,1,15.6477612862,3.08,3.42,201.8896874748, ,0, ,,0,0.045,0.8,2.6944444444,0
56,3, ,autonomous,0,1,0,-72.1359578851,1,0,30.0507727251,15,0,15,30.0507727251,1,15.6605773971,3.28,3.53,202.3308514082, ,0, ,,0,0.155,0.8,2.6944444444,0
57,3, ,autonomous,0,1,0,-72.1359578851,1,0,24.3318091305,15,0,15,24.3318091305,1,15.6552832633,3.06,3.38,202.7739476032, ,0, ,,0,-0.185,0.8,2.6944444444,0
58,3, ,autonomous,0,1,0,-72.1359578851,1,0,14.4023343659,15,0,15,14.4023343659,1,15.6559900923,3.09,3.42,203.4422427473, ,0, ,,0,0.035,0.8,2.6944444444,0
59,3, ,autonomous,0,1,0,-72.1359578851,1,0,10.5247247818,15,0,15,10.5247247818,1,15.6628823548,3.08,3.39,203.66598778, ,0, ,,0,-0.02,0.8,2.6944444444,0
60,3, ,autonomous,0,1,0,-72.1359578851,1,0,1.5585169319,15,0,15,1.5585169319,1,15.6511517114,3.17,3.39,204.3401855409, ,0, ,,0,0.045,0.8,2.6944444444,0
61,3, ,autonomous,0,1,0,-72.1359578851,1,0,11.2941961078,15,0,15,11.2941961078,1,15.6690410707,3.05,3.36,204.3401855409, ,0, ,,0,-0.075,0.8,2.6944444444,0
62,3, ,autonomous,0,1,0,-72.1359578851,1,0,19.8541831655,20,0,20,19.8541831655,1,15.6461828553,3.13,3.38,205.0188617353, ,0, ,,0,0.05,0.8,2.6944444444,0
63,3, ,autonomous,0,1,0,-72.1359578851,1,0,14.2353104299,15,0,15,14.2353104299,1,15.6729000458,2.98,3.21,205.7020611347, ,0, ,,0,-0.16,0.8,2.6944444444,0
64,3, ,autonomous,0,1,0,-72.1359578851,1,0,5.9504103798,20,0,20,5.9504103798,1,15.6411488852,3.12,3.38,205.9308072488, ,0, ,,0,0.155,0.8,2.6944444444,0
65,3, ,autonomous,0,1,0,-72.1359578851,1,0,18.7904655443,15,0,15,18.7904655443,1,15.6745200026,3.09,3.36,206.3898291092, ,0, ,,0,-0.025,0.8,2.6944444444,0
